Category,Symbol,Name,Current Price,Currency,Price Change %,Perf % 30M,Perf % 1H,Perf % 4H,Perf % 6H,Perf % 1D,Perf % 1W,Perf % 1M,Perf % 3M,Perf % 6M,Perf % YTD,Perf % 1Y,Perf % 5Y,Perf % 10Y,Market Status,Type
Commodities,GOLD,Gold,4715.88,USD,0.96%,N/A,N/A,N/A,N/A,N/A,2.59%,8.28%,15.37%,39.96%,8.46%,74.00%,152.23%,N/A,TRADEABLE,COMMODITIES
Commodities,SILVER,Silver,94.267,USD,-0.05%,N/A,N/A,N/A,N/A,N/A,7.38%,39.87%,95.86%,141.17%,29.78%,208.48%,263.87%,N/A,TRADEABLE,COMMODITIES
Commodities,NATURALGAS,Natural Gas,3.404,USD,4.66%,N/A,N/A,N/A,N/A,N/A,11.50%,-10.19%,-14.63%,8.10%,-3.56%,-2.07%,36.42%,N/A,TRADEABLE,COMMODITIES
Commodities,OIL_CRUDE,Crude Oil,59.287,USD,-0.21%,N/A,N/A,N/A,N/A,N/A,-2.69%,4.29%,-1.22%,-10.33%,3.31%,-22.30%,11.88%,N/A,TRADEABLE,COMMODITIES
Commodities,OIL_BRENT,Brent Oil,63.429,USD,-0.32%,N/A,N/A,N/A,N/A,N/A,-2.49%,4.85%,-0.85%,-7.57%,4.48%,-19.77%,13.90%,N/A,TRADEABLE,COMMODITIES
Commodities,COPPER,Copper,5.90556,USD,-0.55%,N/A,N/A,N/A,N/A,N/A,-2.29%,7.15%,17.40%,0.82%,2.25%,35.84%,62.20%,N/A,TRADEABLE,COMMODITIES
Commodities,PLATINUM,Platinum,2385.8,USD,0.65%,N/A,N/A,N/A,N/A,N/A,1.81%,20.36%,50.40%,68.46%,13.87%,152.45%,111.15%,N/A,TRADEABLE,COMMODITIES
Commodities,PALLADIUM,Palladium,1849.0,USD,0.61%,N/A,N/A,N/A,N/A,N/A,0.44%,6.79%,27.51%,49.44%,12.20%,95.64%,-21.63%,N/A,TRADEABLE,COMMODITIES
Commodities,GASOIL,London Gas Oil,653.7,USD,-0.31%,N/A,N/A,N/A,N/A,N/A,0.05%,6.80%,-4.22%,-6.12%,6.60%,-12.27%,43.67%,N/A,TRADEABLE,COMMODITIES
Commodities,MCU3,Copper UK,12921.5,USD,-0.40%,N/A,N/A,N/A,N/A,N/A,-1.68%,8.55%,21.31%,31.24%,3.82%,39.59%,N/A,N/A,TRADEABLE,COMMODITIES
Commodities,GASOLINE,Gasoline,1.8029,USD,-0.23%,N/A,N/A,N/A,N/A,N/A,-1.90%,4.69%,-2.51%,-13.52%,5.34%,-15.38%,16.47%,N/A,TRADEABLE,COMMODITIES
Commodities,MZN3,Zinc,3220.5,USD,-0.26%,N/A,N/A,N/A,N/A,N/A,0.64%,4.78%,6.65%,13.44%,3.05%,9.01%,N/A,N/A,TRADEABLE,COMMODITIES
Commodities,HEATINGOIL,Heating Oil,2.2709,USD,-0.06%,N/A,N/A,N/A,N/A,N/A,1.77%,6.47%,-0.59%,-4.84%,7.26%,-11.34%,41.90%,N/A,TRADEABLE,COMMODITIES
Commodities,ALUMINUM,Aluminium Spot,3140.6,USD,-0.38%,N/A,N/A,N/A,N/A,N/A,-1.40%,7.26%,12.40%,19.18%,4.33%,18.01%,57.95%,N/A,TRADEABLE,COMMODITIES
Commodities,WHEAT,Wheat US,522.9,USD,-0.23%,N/A,N/A,N/A,N/A,N/A,1.28%,0.97%,1.85%,-5.03%,2.29%,-7.57%,-20.86%,N/A,TRADEABLE,COMMODITIES
Commodities,CORN,Corn,427.45,USD,-0.30%,N/A,N/A,N/A,N/A,N/A,0.80%,-4.77%,-0.97%,4.17%,-2.84%,-13.69%,-18.46%,N/A,TRADEABLE,COMMODITIES
Commodities,LEAD,Lead,2055.9,USD,0.10%,N/A,N/A,N/A,N/A,N/A,0.35%,4.93%,3.61%,2.20%,3.51%,4.70%,N/A,N/A,TRADEABLE,COMMODITIES
Commodities,SOYBEAN,Soybean,1058.7,USD,-0.04%,N/A,N/A,N/A,N/A,N/A,1.62%,-0.30%,0.98%,3.00%,1.18%,-1.16%,-22.74%,N/A,TRADEABLE,COMMODITIES
Commodities,OATS,Oats,308.68,USD,1.17%,N/A,N/A,N/A,N/A,N/A,4.39%,3.25%,-1.46%,-13.13%,2.38%,-17.69%,-14.37%,N/A,TRADEABLE,COMMODITIES
Commodities,SOYBEANMEAL,Soybean Meal,291.7,USD,0.18%,N/A,N/A,N/A,N/A,N/A,-0.40%,-3.04%,-0.07%,3.97%,-1.43%,-7.10%,-33.43%,N/A,TRADEABLE,COMMODITIES
Commodities,SOYBEANOIL,Soybean Oil,52.85,USD,0.38%,N/A,N/A,N/A,N/A,N/A,3.06%,7.97%,5.07%,-6.18%,7.11%,15.02%,21.69%,N/A,TRADEABLE,COMMODITIES
Commodities,USCOTTON,Cotton,0.65671,USD,0.25%,N/A,N/A,N/A,N/A,N/A,-0.09%,2.71%,1.16%,-4.73%,1.73%,-3.87%,-19.44%,N/A,TRADEABLE,COMMODITIES
Commodities,RR,Rough Rice,10.702,USD,-0.20%,N/A,N/A,N/A,N/A,N/A,-0.08%,4.97%,1.88%,-15.59%,9.67%,-28.62%,N/A,N/A,TRADEABLE,COMMODITIES
Commodities,USCOCOA,Cocoa US,5133.6,USD,-0.18%,N/A,N/A,N/A,N/A,N/A,-2.30%,-12.74%,-19.41%,-34.39%,-13.12%,-54.54%,96.09%,N/A,CLOSED,COMMODITIES
Commodities,COFFEEARABICA,Coffee US,3.43394,USD,0.02%,N/A,N/A,N/A,N/A,N/A,-1.67%,0.17%,-15.74%,14.20%,-1.14%,5.41%,174.61%,N/A,CLOSED,COMMODITIES
Commodities,NICKEL,Nickel,18104.0,USD,-0.02%,N/A,N/A,N/A,N/A,N/A,2.99%,18.91%,19.85%,17.47%,8.10%,13.08%,-1.16%,N/A,CLOSED,COMMODITIES
Commodities,LRC,Coffee UK,3975.3,USD,0.01%,N/A,N/A,N/A,N/A,N/A,0.94%,5.22%,-15.42%,19.67%,0.85%,-22.20%,203.23%,N/A,CLOSED,COMMODITIES
Commodities,UKSUGAR,Sugar UK,425.7,USD,0.02%,N/A,N/A,N/A,N/A,N/A,0.31%,0.14%,-1.37%,-11.00%,1.99%,-10.11%,-5.15%,N/A,CLOSED,COMMODITIES
Commodities,SB,Sugar US,0.1466,USD,0.07%,N/A,N/A,N/A,N/A,N/A,0.41%,-0.61%,-2.40%,-12.32%,1.95%,-13.71%,N/A,N/A,CLOSED,COMMODITIES
Commodities,LEANHOGS,Lean Hogs,93.7,USD,-0.20%,N/A,N/A,N/A,N/A,N/A,4.74%,7.64%,12.58%,-3.56%,7.94%,8.25%,37.59%,N/A,CLOSED,COMMODITIES
Commodities,LUMBER,Lumber,611.15,USD,0.05%,N/A,N/A,N/A,N/A,N/A,2.76%,8.19%,-1.06%,-8.49%,7.86%,4.20%,N/A,N/A,CLOSED,COMMODITIES
Commodities,LIVECATTLE,Live Cattle,233.64,USD,-0.23%,N/A,N/A,N/A,N/A,N/A,-2.11%,1.06%,-2.85%,5.11%,-1.06%,18.10%,104.77%,N/A,CLOSED,COMMODITIES
Commodities,FEEDERCATTLE,Feeder Cattle,355.63,USD,-0.02%,N/A,N/A,N/A,N/A,N/A,-1.71%,4.21%,-1.39%,8.02%,0.77%,33.12%,161.72%,N/A,CLOSED,COMMODITIES
Forex,EURUSD,EUR/USD,1.16767,USD,0.27%,N/A,N/A,N/A,N/A,N/A,0.30%,-0.28%,0.60%,-0.66%,-0.63%,12.05%,-4.02%,N/A,TRADEABLE,CURRENCIES
Forex,USDJPY,USD/JPY,158.45,JPY,0.21%,N/A,N/A,N/A,N/A,N/A,-0.47%,0.53%,4.26%,7.79%,1.10%,2.05%,53.08%,N/A,TRADEABLE,CURRENCIES
Forex,GBPUSD,GBP/USD,1.3448,USD,0.18%,N/A,N/A,N/A,N/A,N/A,0.17%,0.52%,0.73%,-0.44%,-0.19%,9.06%,-2.04%,N/A,TRADEABLE,CURRENCIES
Forex,USDMXN,USD/MXN,17.5829,MXN,0.08%,N/A,N/A,N/A,N/A,N/A,-1.36%,-2.36%,-4.65%,-5.17%,-2.23%,-14.23%,-10.91%,N/A,TRADEABLE,CURRENCIES
Forex,AUDUSD,AUD/USD,0.6737,USD,0.35%,N/A,N/A,N/A,N/A,N/A,0.82%,1.89%,3.84%,2.16%,0.88%,7.27%,-13.18%,N/A,TRADEABLE,CURRENCIES
Forex,GBPJPY,GBP/JPY,213.028,JPY,0.36%,N/A,N/A,N/A,N/A,N/A,-0.33%,1.03%,4.99%,7.28%,0.88%,11.26%,49.92%,N/A,TRADEABLE,CURRENCIES
